a2432419.274545
Berlin   24/03/2024 19:27:45 24/03/2024 19:27:45 0045 0013.384714 0052.542598 00.0 00.0
0000016 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 16380 1 0000 3.75 00000.o 0 0 01 000 16 000016 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 000016 0.500 S2A0
1 1 1 16380 1 0000 3.75 00000.o 0 0 00 000 00 000016 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 000016 3.1746 S2P0
1 5 0 16380 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
134.244	1.6722	205	12.9099	0
133.455	1.39013	192.5	7.74597	0
131.889	1.81132	222.5	9.68246	0
132.614	1.50747	190	11.619	0
133.11	1.23956	205	12.2644	0
132.359	1.67589	217.5	9.03696	0
130.509	1.33239	212.5	14.2009	0
128.656	0.917358	202.5	10.328	0
126.962	1.45785	192.5	11.619	0
126.217	0.947646	227.5	11.619	0
127.93	1.3628	220	9.68246	0
125.117	1.1093	217.5	9.03696	0
122.8	1.52458	202.5	9.68246	0
125.485	1.66937	202.5	10.328	0
123.585	1.81206	197.5	15.4919	0
119.552	1.67072	192.5	11.619	0
118.764	1.62381	220	10.9735	0
119.599	1.24375	212.5	12.2644	0
121.035	1.85811	215	11.619	0
121.871	1.68907	202.5	10.9735	0
121.58	1.38496	217.5	9.68246	0
119.893	1.35985	212.5	11.619	0
116.843	1.60251	207.5	9.68246	0
116.756	1.45526	202.5	9.68246	0
117.578	1.20275	220	11.619	0
114.971	0.635416	207.5	11.619	0
113.647	1.0326	215	9.03696	0
115.186	1.33301	210	9.03696	0
115.693	1.30949	220	13.5554	0
113.972	1.60202	200	9.03696	0
113.148	1.21235	192.5	13.5554	0
114.35	1.33719	197.5	8.39146	0
111.856	0.97978	205	9.03696	0
108.261	1.24485	202.5	14.2009	0
109.422	1.342	230	9.68246	0
109.611	1.1189	210	14.2009	0
106.978	1.52655	207.5	10.328	0
104.572	1.51916	190	10.9735	0
105.998	1.80751	207.5	10.9735	0
108.514	1.25039	215	9.68246	0
107.684	1.49725	210	9.68246	0
106.804	1.79803	202.5	10.328	0
106.562	1.47373	217.5	9.68246	0
106.091	1.26197	205	10.328	0
105.115	1.32587	217.5	14.8464	0
103.116	1.66444	210	13.5554	0
103.108	1.49319	217.5	10.328	0
104.333	0.966237	187.5	9.68246	0
102.906	1.46474	212.5	14.2009	0
102.408	1.44677	202.5	11.619	0
102.349	1.41156	220	12.9099	0
100.683	1.39112	215	9.68246	0
100.706	1.35406	225	11.619	0
100.801	1.69313	230	10.9735	0
98.9066	1.51301	192.5	10.9735	0
97.7016	1.04934	200	12.9099	0
98.7893	1.35911	187.5	9.03696	0
96.9024	1.15153	200	12.9099	0
93.9231	1.13097	195	12.2644	0
95.6378	1.13602	202.5	7.74597	0
95.8038	1.35024	205	12.2644	0
94.3885	1.34372	215	11.619	0
94.78	1.52015	200	13.5554	0
92.5298	1.24104	195	9.68246	0
90.414	1.28561	205	10.9735	0
90.9199	1.46204	212.5	10.9735	0
91.6886	1.25864	205	16.1374	0
90.9166	0.712735	220	10.9735	0
89.3044	1.09736	202.5	13.5554	0
90.7506	0.890149	195	12.2644	0
91.7005	1.24522	207.5	12.9099	0
88.7083	1.30703	197.5	12.2644	0
85.9798	1.19979	195	10.328	0
87.9444	0.95848	217.5	10.328	0
88.8309	1.51879	205	10.328	0
84.4582	1.49491	195	10.9735	0
83.9146	1.02755	210	14.2009	0
86.5353	0.885963	202.5	10.328	0
86.3532	1.04195	197.5	10.9735	0
86.4352	1.42682	210	9.68246	0
85.7714	1.24682	205	7.74597	0
84.6065	0.907509	202.5	9.68246	0
85.3933	1.46745	217.5	10.9735	0
85.4252	1.58602	195	10.9735	0
83.959	1.08788	190	11.619	0
82.4373	1.20041	197.5	10.328	0
80.4956	0.873036	207.5	11.619	0
80.2911	1.08382	207.5	12.9099	0
80.5929	1.56041	220	9.03696	0
78.7871	1.34126	205	12.2644	0
78.3303	1.29262	200	7.10047	0
79.5109	1.21407	197.5	7.10047	0
80.6072	1.16692	217.5	11.619	0
81.4999	1.07581	212.5	9.68246	0
80.1156	0.756565	197.5	7.10047	0
78.3923	1.23254	212.5	10.9735	0
79.0846	1.53357	195	12.2644	0
78.1071	1.01795	197.5	12.2644	0
76.8754	1.18071	200	6.45497	0
77.4958	1.0193	212.5	12.9099	0
77.7399	0.905539	217.5	12.9099	0
75.3495	1.072	210	11.619	0
72.3955	0.911941	207.5	10.9735	0
71.8438	0.94506	202.5	14.2009	0
73.5547	0.70387	220	10.9735	0
73.5375	1.14242	200	9.03696	0
71.4904	0.995785	220	11.619	0
71.6311	1.17012	197.5	8.39146	0
73.1665	1.46265	205	10.328	0
73.0716	1.50119	202.5	14.8464	0
71.7956	1.15313	210	9.03696	0
71.2234	1.3878	190	9.03696	0
71.1347	1.17012	212.5	14.8464	0
71.5076	1.28733	187.5	11.619	0
70.3007	1.19832	210	10.9735	0
69.0084	1.48481	220	14.8464	0
69.8196	0.954294	195	9.68246	0
70.1452	0.687988	210	8.39146	0
68.3242	1.22565	227.5	7.74597	0
67.5698	1.11841	212.5	7.74597	0
70.2749	0.956387	197.5	13.5554	0
70.1834	0.962543	192.5	11.619	0
68.1997	1.02903	202.5	12.2644	0
68.8144	1.08997	235	12.2644	0
69.3046	0.761244	210	9.03696	0
68.6508	0.782789	217.5	12.9099	0
67.3204	1.27022	197.5	9.03696	0
66.2385	0.826004	192.5	9.03696	0
66.5122	1.33485	207.5	11.619	0
66.6381	0.867126	202.5	10.328	0
65.6562	1.13688	212.5	9.03696	0
67.2513	1.088	215	7.74597	0
69.429	1.14304	202.5	10.9735	0
66.413	0.963405	200	9.03696	0
63.808	0.870696	195	11.619	0
64.7483	1.15375	207.5	10.328	0
64.179	0.843241	200	9.03696	0
63.9339	0.943706	195	12.2644	0
64.6196	0.821326	207.5	14.2009	0
63.9444	0.856784	205	10.328	0
62.1238	0.798179	195	12.9099	0
61.4862	0.745361	210	15.4919	0
62.6297	0.654869	212.5	10.328	0
63.9429	0.753118	240	11.619	0
62.3302	0.871804	192.5	8.39146	0
60.6589	0.802119	197.5	9.68246	0
60.399	0.996154	210	15.4919	0
58.8302	0.845703	197.5	9.03696	0
58.6481	0.740683	200	12.2644	0
60.4987	0.706702	210	14.2009	0
59.6141	1.14402	217.5	10.328	0
58.3109	1.18022	180	12.2644	0
58.9733	1.04626	190	9.68246	0
58	0.856415	222.5	9.03696	0
57.9032	0.712119	210	12.9099	0
59.5798	0.872297	197.5	10.328	0
58.4735	1.02472	200	12.9099	0
56.4541	0.863063	195	13.5554	0
57.9523	0.956264	190	9.68246	0
58.5617	1.15116	187.5	10.328	0
55.4155	0.882762	195	9.68246	0
55.7159	0.948877	197.5	9.03696	0
58.3515	1.0028	207.5	10.328	0
57.5012	1.36834	200	10.328	0
56.1632	1.08763	207.5	9.68246	0
56.0135	0.836716	210	10.9735	0
55.5362	0.746839	180	10.9735	0
54.8047	0.619041	217.5	12.2644	0
54.7417	0.806428	192.5	9.03696	0
55.4747	1.02743	205	12.2644	0
55.8418	0.832899	205	12.2644	0
53.7551	0.942844	190	10.9735	0
53.1572	0.656962	207.5	9.68246	0
55.3388	0.865033	212.5	12.2644	0
53.6226	0.966729	200	12.9099	0
52.8739	0.918097	200	10.328	0
55.5066	1.25864	230	11.619	0
55.9205	0.894828	200	11.619	0
54.5105	0.712366	197.5	10.9735	0
53.6798	0.722584	187.5	7.74597	0
53.9416	0.930655	225	10.9735	0
52.3814	1.23451	212.5	10.328	0
49.5093	0.94703	202.5	12.9099	0
50.4292	1.01068	200	12.2644	0
52.326	1.13035	197.5	10.9735	0
50.557	0.646989	185	10.328	0
48.4503	0.722215	220	12.9099	0
47.5609	0.612393	205	14.8464	0
45.1319	0.864294	197.5	12.2644	0
45.0093	0.693036	200	10.9735	0
47.8366	1.01942	210	7.74597	0
48.0788	1.04319	205	7.74597	0
46.8609	0.781435	182.5	9.03696	0
46.2811	0.802612	210	10.328	0
46.3188	0.720368	192.5	8.39146	0
46.8276	0.909109	167.5	12.2644	0
45.6631	0.948631	207.5	13.5554	0
45.2096	0.921421	197.5	12.9099	0
46.2134	0.808644	212.5	9.68246	0
46.0274	0.905785	215	10.9735	0
45.4366	0.949492	197.5	14.2009	0
45.0752	0.747208	200	10.328	0
44.2307	0.684418	205	10.328	0
42.73	0.538276	192.5	10.328	0
42.3433	0.773186	197.5	12.2644	0
42.9432	0.932625	200	10.9735	0
42.153	0.645389	202.5	12.2644	0
41.2542	0.837454	180	13.5554	0
41.5336	0.480779	195	7.74597	0
41.0654	0.814308	205	7.74597	0
41.4669	0.687619	195	11.619	0
42.421	0.97387	200	10.9735	0
41.7897	0.847181	202.5	8.39146	0
41.0048	0.775649	220	9.68246	0
40.0583	0.745115	197.5	14.2009	0
38.8185	1.02336	195	7.74597	0
39.6434	0.765183	207.5	12.2644	0
41.2566	0.67543	197.5	12.2644	0
40.785	0.945183	215	12.9099	0
39.5757	0.748809	202.5	7.74597	0
39.6978	0.701285	182.5	12.2644	0
40.3253	0.989014	217.5	9.68246	0
40.3229	0.850012	200	9.68246	0
39.8232	0.823788	190	8.39146	0
39.6277	0.765307	195	12.2644	0
40.9524	1.05267	207.5	9.03696	0
41.0592	0.945429	207.5	9.68246	0
39.9805	0.757673	210	10.9735	0
40.1336	0.716798	207.5	9.03696	0
40.4083	0.720122	192.5	9.03696	0
38.6387	0.596388	212.5	11.619	0
37.8953	0.74413	210	10.328	0
38.8786	1.17258	187.5	12.2644	0
39.2214	0.785498	215	9.03696	0
39.1089	0.485581	202.5	12.2644	0
38.5762	0.617564	185	7.74597	0
38.9844	0.987044	177.5	12.2644	0
39.2276	0.630984	182.5	10.328	0
38.354	0.577427	202.5	9.68246	0
39.1418	0.733049	197.5	10.9735	0
40.2743	0.4761	210	9.68246	0
38.839	0.4516	197.5	7.10047	0
38.726	0.794978	187.5	10.328	0
40.2929	1.14574	187.5	9.68246	0
40.1865	0.939643	210	11.619	0
39.8828	0.757673	217.5	11.619	0
39.807	0.898891	197.5	12.9099	0
39.5261	0.838316	190	15.4919	0
39.2839	0.798056	187.5	12.9099	0
38.8519	0.854075	197.5	14.8464	0
38.4804	0.813815	195	9.68246	0
37.8319	0.844349	200	9.68246	0
38.9625	0.905662	195	12.2644	0
39.7364	0.62729	212.5	11.619	0
38.6645	0.414295	207.5	10.328	0
37.9664	0.708549	205	10.328	0
37.8939	0.977687	187.5	12.9099	0
36.5883	0.613255	195	12.9099	0
35.0829	0.647482	192.5	8.39146	0
35.9336	0.346087	212.5	10.9735	0
36.1944	0.743022	165	12.2644	0
35.2984	0.614363	190	14.2009	0
34.5645	0.665457	180	8.39146	0
34.607	0.884116	212.5	9.68246	0
35.5044	0.874513	210	10.328	0
36.1982	0.780204	200	12.9099	0
36.0504	0.630615	202.5	12.9099	0
35.8763	0.535074	220	14.2009	0
36.6178	0.635786	220	12.9099	0
36.0399	0.797318	185	9.68246	0
35.8968	0.680232	210	14.2009	0
36.5945	0.731695	200	8.39146	0
35.7176	0.705102	197.5	9.68246	0
34.7353	0.53569	210	8.39146	0
34.3233	0.670874	190	12.2644	0
34.6537	0.622612	202.5	10.328	0
34.8607	0.573487	200	10.328	0
34.2455	0.663241	230	12.2644	0
33.4854	0.734896	195	9.03696	0
33.4463	0.662872	207.5	11.619	0
34.2174	0.413556	207.5	13.5554	0
34.0481	0.637263	195	12.2644	0
33.989	0.667427	180	10.328	0
33.3991	1.00514	202.5	10.328	0
32.4249	0.65807	205	10.328	0
32.186	0.714951	195	12.2644	0
31.4918	0.84004	197.5	8.39146	0
31.6606	0.995046	192.5	9.68246	0
31.9457	0.555512	217.5	12.9099	0
31.3993	0.838193	205	11.619	0
30.9539	0.481148	210	9.03696	0
30.3445	0.590601	197.5	11.619	0
30.7894	0.805074	197.5	11.619	0
30.1828	0.677892	192.5	10.9735	0
28.7056	0.597373	207.5	10.328	0
28.5773	0.603159	207.5	10.9735	0
28.9149	0.354582	180	14.2009	0
29.1423	0.482626	205	11.619	0
30.0321	0.756811	202.5	9.03696	0
30.1208	0.603775	190	9.03696	0
30.1018	0.77097	210	8.39146	0
31.4536	0.637386	212.5	10.328	0
31.3425	0.716552	200	9.03696	0
30.0827	0.610916	175	10.9735	0
30.9658	0.711873	207.5	10.328	0
30.3688	0.69082	195	7.10047	0
29.0885	0.574226	182.5	12.2644	0
30.4627	0.422667	207.5	13.5554	0
31.3616	0.523871	202.5	7.74597	0
30.2396	0.585799	202.5	13.5554	0
29.5706	0.436333	197.5	11.619	0
29.89	0.722092	195	9.68246	0
30.1409	0.81123	190	9.68246	0
29.3698	0.549849	177.5	12.2644	0
30.1785	0.415034	192.5	9.03696	0
31.3792	0.697222	225	10.328	0
29.8466	0.559083	197.5	12.9099	0
29.9458	0.764445	185	9.03696	0
31.064	0.704609	180	12.9099	0
30.0736	0.591463	197.5	10.9735	0
29.2492	0.550095	192.5	9.03696	0
28.3145	0.783528	185	10.9735	0
26.8659	0.541846	187.5	7.74597	0
26.7019	0.664719	212.5	10.9735	0
26.9675	0.49149	182.5	10.328	0
27.5926	0.350519	210	8.39146	0
28.1052	0.524979	197.5	10.9735	0
27.2931	0.54357	195	9.03696	0
26.7128	0.540369	197.5	12.2644	0
26.3571	0.692543	192.5	12.9099	0
26.1215	0.631846	190	9.03696	0
26.2155	0.38647	192.5	13.5554	0
25.7582	0.744376	197.5	11.619	0
25.3114	0.583953	177.5	9.68246	0
26.1273	0.621011	180	13.5554	0
27.2698	0.688727	210	8.39146	0
26.8091	0.575211	205	12.2644	0
25.9399	0.672598	182.5	9.68246	0
26.0829	0.79387	205	7.10047	0
26.0047	0.856907	172.5	9.68246	0
24.9747	0.783159	200	12.9099	0
25.7887	0.593063	205	11.619	0
26.07	0.434856	195	14.2009	0
24.6047	0.460834	192.5	10.328	0
24.5227	0.586907	205	10.9735	0
24.7225	0.454308	197.5	9.68246	0
24.0239	0.54714	187.5	12.2644	0
24.4631	0.466497	185	10.328	0
24.3701	0.451477	190	10.328	0
23.6238	0.358276	187.5	10.9735	0
22.6463	0.397304	170	7.10047	0
22.014	0.452462	177.5	10.328	0
22.4832	0.505033	170	8.39146	0
21.9391	0.409739	220	10.328	0
21.4866	0.500601	177.5	9.68246	0
21.7632	0.569917	177.5	9.68246	0
21.5758	0.437072	200	12.2644	0
22.0412	0.458002	187.5	9.68246	0
21.9983	0.523994	180	13.5554	0
21.1447	0.375266	202.5	7.10047	0
21.613	0.476962	180	9.03696	0
22.0483	0.599096	190	11.619	0
21.7584	0.4958	195	9.68246	0
21.7384	0.660656	202.5	14.2009	0
22.3373	0.602051	182.5	9.03696	0
21.7231	0.386347	180	8.39146	0
20.8734	0.518453	182.5	10.9735	0
21.1242	0.482503	187.5	9.68246	0
21.2353	0.555389	197.5	11.619	0
20.3717	0.659055	210	10.328	0
20.4981	0.568932	197.5	8.39146	0
20.8457	0.508111	187.5	10.328	0
19.9655	0.51082	182.5	9.03696	0
19.9874	0.555758	200	11.619	0
20.2859	0.612762	210	10.328	0
20.3317	0.461819	197.5	11.619	0
20.1143	0.331559	190	11.619	0
19.6889	0.377236	182.5	7.10047	0
19.7833	0.629753	177.5	12.9099	0
20.0799	0.629014	197.5	8.39146	0
20.3746	0.436579	182.5	8.39146	0
20.1781	0.644281	182.5	10.328	0
19.3432	0.517099	200	9.03696	0
19.6765	0.567455	175	12.2644	0
20.3913	0.362092	195	12.2644	0
20.6216	0.473515	187.5	9.03696	0
20.5744	0.478809	190	12.2644	0
20.3069	0.647482	200	12.2644	0
19.4376	0.628275	195	7.10047	0
18.8115	0.408262	177.5	10.328	0
19.4333	0.391764	195	12.2644	0
19.9202	0.45123	182.5	10.9735	0
19.5058	0.405307	190	15.4919	0
19.089	0.360369	182.5	8.39146	0
19.0242	0.395335	200	11.619	0
19.2512	0.493337	190	9.03696	0
19.2311	0.4745	177.5	10.9735	0
18.7324	0.332667	177.5	8.39146	0
18.7858	0.53569	172.5	13.5554	0
18.7371	0.444951	172.5	10.328	0
18.5378	0.521162	195	7.74597	0
19.3656	0.492968	177.5	9.68246	0
18.8025	0.521162	182.5	12.2644	0
17.4439	0.399521	195	10.9735	0
18.3103	0.590724	180	11.619	0
19.3613	0.6561	180	12.9099	0
18.5807	0.570533	205	12.2644	0
17.5312	0.42673	190	10.9735	0
18.1611	0.404076	182.5	10.328	0
19.2016	0.294131	182.5	9.68246	0
18.5931	0.3616	205	10.328	0
17.9828	0.5432	202.5	14.2009	0
18.3371	0.385608	175	12.2644	0
18.4267	0.360492	207.5	10.328	0
18.4191	0.486935	190	5.80948	0
18.1926	0.599958	187.5	9.68246	0
18.153	0.487181	197.5	9.68246	0
19.1334	0.328235	200	14.2009	0
18.7772	0.463665	215	11.619	0
17.7296	0.384254	192.5	10.328	0
17.3595	0.360861	187.5	7.74597	0
17.3142	0.312845	195	7.74597	0
18.1907	0.3616	207.5	11.619	0
18.6179	0.584691	185	12.2644	0
18.0457	0.441504	197.5	7.74597	0
17.8368	0.404692	185	9.03696	0
18.4782	0.561052	192.5	9.03696	0
18.8034	0.53963	200	11.619	0
18.6608	0.547756	175	10.9735	0
17.999	0.417003	200	12.2644	0
17.5884	0.48792	165	10.9735	0
18.0676	0.488289	195	10.328	0
18.4648	0.498139	197.5	10.9735	0
17.5951	0.537291	207.5	11.619	0
17.9742	0.513405	182.5	9.68246	0
18.9455	0.524856	180	10.328	0
18.1563	0.460464	172.5	11.619	0
17.9136	0.402229	185	10.9735	0
18.1783	0.529903	195	7.10047	0
17.4492	0.573487	200	10.9735	0
18.1082	0.614117	177.5	9.68246	0
18.7467	0.421559	187.5	9.68246	0
18.6699	0.450615	200	9.68246	0
18.6823	0.350642	187.5	9.68246	0
17.9084	0.482133	195	9.03696	0
18.648	0.624089	175	7.10047	0
19.3151	0.497769	207.5	8.39146	0
17.8678	0.556866	180	9.03696	0
17.988	0.575088	200	10.9735	0
18.0333	0.537167	185	9.03696	0
17.8388	0.486319	190	9.68246	0
18.7729	0.417127	177.5	12.9099	0
17.9994	0.409247	172.5	14.2009	0
16.7353	0.392749	195	9.68246	0
16.773	0.404322	185	13.5554	0
16.927	0.521162	182.5	9.03696	0
16.8626	0.639725	170	9.68246	0
16.6862	0.543693	197.5	9.68246	0
16.8727	0.383146	195	14.8464	0
17.5035	0.404076	170	5.80948	0
17.4172	0.413556	180	11.619	0
17.7567	0.427099	185	10.328	0
18.6813	0.550957	190	14.8464	0
18.7495	0.467236	180	14.8464	0
18.0147	0.488659	187.5	10.328	0
17.5064	0.575457	190	12.2644	0
17.4282	0.524856	170	11.619	0
17.4992	0.42476	192.5	13.5554	0
17.3676	0.347688	190	9.68246	0
16.9161	0.579028	207.5	11.619	0
17.7405	0.444582	202.5	9.03696	0
18.5245	0.593433	187.5	12.9099	0
17.824	0.396812	190	13.5554	0
17.3819	0.423159	195	10.9735	0
17.4268	0.391887	202.5	9.68246	0
16.7868	0.37108	185	7.74597	0
17.2975	0.410971	185	9.68246	0
18.0424	0.306443	207.5	9.68246	0
17.1497	0.53926	195	10.9735	0
16.7263	0.409247	190	10.328	0
17.1216	0.3403	210	12.2644	0
17.0281	0.454678	177.5	9.68246	0
16.1941	0.381668	185	16.1374	0
15.8336	0.420205	185	10.328	0
16.6853	0.440027	187.5	9.68246	0
16.6104	0.472038	182.5	8.39146	0
15.0897	0.349781	182.5	10.328	0
15.3305	0.37662	180	10.9735	0
16.4693	0.538522	167.5	9.68246	0
16.2165	0.70781	195	10.9735	0
15.5137	0.578412	212.5	10.328	0
15.4908	0.372927	185	9.68246	0
15.9919	0.512051	180	10.9735	0
16.5613	0.605868	202.5	10.9735	0
16.053	0.543693	182.5	12.2644	0
15.538	0.454062	200	10.9735	0
16.1078	0.346087	200	12.9099	0
16.1889	0.46502	182.5	8.39146	0
15.661	0.433871	195	7.74597	0
15.8122	0.535444	197.5	10.328	0
15.8494	0.50885	205	10.9735	0
15.3868	0.328973	177.5	8.39146	0
15.8927	0.430793	172.5	10.328	0
16.5374	0.510574	185	9.68246	0
15.3987	0.527687	187.5	12.2644	0
14.579	0.400382	190	15.4919	0
15.0516	0.265567	195	11.619	0
14.5471	0.422298	195	9.68246	0
13.9835	0.366279	175	10.328	0
14.8489	0.560314	182.5	9.68246	0
14.7374	0.470314	197.5	11.619	0
13.8929	0.473269	195	11.619	0
14.3316	0.401614	177.5	10.328	0
15.1112	0.348303	190	10.328	0
15.0926	0.377975	197.5	10.328	0
14.5037	0.46305	190	9.03696	0
14.1442	0.300902	170	10.9735	0
14.1556	0.354828	175	10.9735	0
13.8213	0.342517	165	10.328	0
13.6859	0.364062	195	10.328	0
14.1804	0.500478	180	10.9735	0
14.4226	0.236265	182.5	10.9735	0
14.0502	0.370341	177.5	9.68246	0
14.1566	0.444336	172.5	10.328	0
14.4384	0.423283	182.5	10.328	0
14.158	0.468221	165	10.328	0
14.5233	0.478563	180	10.9735	0
14.4007	0.40186	185	12.2644	0
13.6392	0.47093	167.5	14.8464	0
13.457	0.384993	170	9.68246	0
14.035	0.381176	185	7.74597	0
14.6715	0.387578	180	10.328	0
14.3978	0.490013	185	12.2644	0
14.1318	0.418481	200	10.9735	0
14.0841	0.48201	197.5	9.03696	0
13.5524	0.515499	170	11.619	0
13.704	0.618549	180	8.39146	0
13.6306	0.38093	180	13.5554	0
13.6735	0.280834	175	9.03696	0
13.817	0.402229	180	10.328	0
13.4384	0.496292	185	7.10047	0
13.6926	0.431285	185	10.9735	0
13.7708	0.32528	175	9.68246	0
13.5357	0.481395	172.5	10.9735	0
13.8852	0.343748	195	10.328	0
13.5824	0.471545	190	9.68246	0
12.5525	0.32725	175	10.9735	0
12.1166	0.385239	155	13.5554	0
12.3732	0.316662	185	11.619	0
12.8023	0.411832	187.5	10.328	0
13.005	0.375512	172.5	11.619	0
11.9121	0.308782	172.5	10.328	0
10.4696	0.421189	175	13.5554	0
11.0633	0.368125	172.5	9.68246	0
11.4581	0.305458	160	8.39146	0
10.5139	0.459726	195	7.74597	0
9.90597	0.335499	175	9.03696	0
10.1534	0.27554	170	9.03696	0
9.93887	0.330451	155	9.03696	0
9.56836	0.230971	160	8.39146	0
8.90269	0.345841	162.5	10.9735	0
8.25179	0.219275	145	11.619	0
8.59274	0.260643	145	9.68246	0
8.96134	0.277387	150	10.9735	0
8.70718	0.238974	155	10.328	0
8.33524	0.239835	170	12.9099	0
8.2289	0.243283	137.5	11.619	0
7.77209	0.181477	155	10.328	0
7.72297	0.238358	142.5	14.2009	0
8.24702	0.350766	152.5	15.4919	0
8.33667	0.313091	147.5	9.03696	0
7.918	0.280588	142.5	9.68246	0
7.74729	0.233433	145	7.74597	0
7.89082	0.34227	145	11.619	0
8.09777	0.321217	145	10.328	0
8.20602	0.341162	145	12.9099	0
7.68673	0.291545	152.5	13.5554	0
7.36439	0.292161	120	13.5554	0
7.67195	0.208686	150	13.5554	0
8.00526	0.19699	147.5	7.74597	0
8.05867	0.323679	155	12.9099	0
7.86555	0.250424	142.5	11.619	0
7.63142	0.228632	145	12.2644	0
7.50029	0.167688	130	7.74597	0
7.66432	0.213611	135	9.68246	0
7.94947	0.235896	147.5	7.10047	0
7.97427	0.261628	135	9.68246	0
7.93326	0.162271	157.5	10.9735	0
8.09873	0.270492	147.5	15.4919	0
7.87604	0.259904	150	10.9735	0
7.77733	0.194774	145	10.328	0
8.07155	0.228385	155	14.2009	0
7.64191	0.225554	140	10.328	0
7.33911	0.230725	142.5	11.619	0
7.55512	0.172243	147.5	9.03696	0
7.87175	0.209671	150	15.4919	0
7.89702	0.347688	140	12.2644	0
7.37821	0.205362	145	9.03696	0
7.16077	0.15476	132.5	7.74597	0
7.2118	0.214965	140	6.45497	0
6.99531	0.196128	115	10.328	0
7.05634	0.189849	135	10.9735	0
7.38918	0.272708	137.5	12.9099	0
7.42065	0.230478	137.5	10.328	0
7.49981	0.262366	155	10.328	0
7.55465	0.317647	127.5	7.74597	0
7.01534	0.242052	130	9.68246	0
6.93379	0.263967	122.5	12.2644	0
7.16459	0.210656	150	8.39146	0
6.8513	0.271231	107.5	12.2644	0
6.66581	0.193789	125	11.619	0
6.99149	0.225554	142.5	11.619	0
6.91234	0.199822	120	10.9735	0
7.2509	0.253748	127.5	9.68246	0
7.65621	0.243775	125	7.74597	0
7.13836	0.235773	132.5	12.2644	0
6.71445	0.159808	137.5	10.328	0
6.79646	0.224938	137.5	9.68246	0
7.12549	0.184801	137.5	10.9735	0
7.26663	0.172366	120	9.68246	0
7.01629	0.238358	132.5	7.74597	0
6.7483	0.152298	130	11.619	0
6.91854	0.153406	140	7.10047	0
7.1107	0.164856	140	11.619	0
6.84319	0.211641	117.5	16.7829	0
6.50416	0.24673	110	10.9735	0
6.92426	0.209548	137.5	15.4919	0
7.10832	0.273447	145	11.619	0
6.57807	0.122996	117.5	11.619	0
6.93666	0.225307	137.5	9.68246	0
7.52127	0.261135	140	9.68246	0
7.1231	0.235896	120	9.68246	0
6.68631	0.215212	130	10.9735	0
6.9276	0.191573	132.5	9.03696	0
6.96622	0.169288	117.5	10.328	0
6.55756	0.183078	90	9.68246	0
6.6434	0.149466	132.5	10.328	0
7.14408	0.175444	150	11.619	0
7.00866	0.185417	115	11.619	0
6.55852	0.182955	120	9.68246	0
6.81029	0.202161	115	12.9099	0
7.02821	0.200684	127.5	12.9099	0
6.71302	0.188126	137.5	9.68246	0
6.55709	0.194774	125	10.9735	0
6.71874	0.226539	112.5	6.45497	0
6.91901	0.165841	127.5	10.328	0
6.86704	0.183816	107.5	9.03696	0
6.52562	0.215704	100	11.619	0
6.53611	0.21632	127.5	10.9735	0
6.75879	0.151067	135	9.68246	0
6.73114	0.140602	117.5	10.328	0
6.61192	0.255718	132.5	12.2644	0
6.80934	0.23725	117.5	7.74597	0
7.15076	0.195143	122.5	9.03696	0
6.89755	0.141956	145	9.68246	0
6.41642	0.142941	117.5	13.5554	0
6.56662	0.239589	115	12.2644	0
6.85988	0.218782	130	10.9735	0
6.63863	0.141833	112.5	10.328	0
6.63243	0.17212	117.5	12.9099	0
6.93189	0.158208	127.5	7.74597	0
6.76881	0.171381	135	11.619	0
6.58427	0.194405	107.5	11.619	0
6.7359	0.23134	132.5	14.8464	0
6.56853	0.133707	110	12.9099	0
6.49128	0.186894	117.5	10.328	0
6.72923	0.230355	120	10.328	0
6.71969	0.212503	127.5	9.03696	0
6.54135	0.162271	120	12.9099	0
6.4889	0.192804	115	7.10047	0
6.81601	0.243406	132.5	11.619	0
6.79026	0.197606	115	11.619	0
6.4107	0.197852	105	11.619	0
6.59571	0.229001	122.5	10.328	0
7.02535	0.200561	137.5	10.328	0
7.12263	0.209179	152.5	13.5554	0
6.9481	0.237989	127.5	12.9099	0
6.64673	0.199945	115	7.74597	0
6.6124	0.180615	122.5	10.9735	0
6.68488	0.21989	130	9.03696	0
6.81697	0.185909	132.5	10.9735	0
6.71159	0.216689	132.5	12.2644	0
6.63386	0.248946	115	12.9099	0
6.79932	0.202654	125	12.9099	0
6.75593	0.234295	125	10.328	0
6.60525	0.211149	117.5	9.03696	0
6.631	0.181477	125	9.68246	0
6.75116	0.22937	112.5	9.68246	0
6.703	0.142818	120	11.619	0
6.6062	0.187264	122.5	9.03696	0
6.62528	0.215212	125	9.68246	0
6.57235	0.147619	115	12.2644	0
6.39782	0.182093	110	10.9735	0
6.4579	0.177045	115	12.2644	0
6.51083	0.216074	125	13.5554	0
6.73066	0.192188	127.5	11.619	0
